,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81609,0.90634,0.89699,0.0,0.0,1.0,0.2
272,0.0,0.75189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.77595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
1807,0.0,0.0,0.78318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.68044,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1396,0.0,0.0,0.0,0.0,0.0,0.68251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91842,0.0,0.0,0.0,0.0,1.0,0.0
4737,0.0,0.0,0.0,0.7858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.76306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,0.0,0.0,0.0,0.0,0.42412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.86663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.0,0.0,0.75817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.56615,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2103,0.0,0.0,0.0,0.89979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49364,0.0,0.0,0.42083,0.0,0.0,0.5
3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57678,0.0,0.0,0.0,0.0,0.0,1.0
3355,0.0,0.0,0.0,0.0,0.0,0.85201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.83163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.88057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.79446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55947,0.0,0.0,0.0,0.0,0.0,0.7
1109,0.0,0.0,0.0,0.0,0.0,0.37199,0.0,0.65878,0.0,0.0,0.0,0.0,0.0,0.5
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91939,0.0,0.92871,0.0,0.0,0.0,0.0
4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93034,0.0,1.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66154,0.0,0.0,0.0,0.0,0.0,1.0
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49382,0.33352,0.0,0.8
4963,0.0,0.78027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
3420,0.0,0.0,0.0,0.78179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,0.0,0.0,0.0,0.0,0.0,0.43698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42109,0.34119,0.33057,1.0,0.2
4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88291,0.0,1.0,1.0
572,0.0,0.0,0.0,0.0,0.0,0.0,0.86543,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2033,0.0,0.0,0.0,0.87946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.7169,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3982,0.0,0.0,0.0,0.78394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76578,0.0,0.0,0.0,0.0,1.0,0.7
2436,0.0,0.0,0.0,0.81375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
1514,0.0,0.0,0.0,0.0,0.82101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86526,0.0,0.0,0.0,0.0,1.0,0.8
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.70459,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43712,0.0,0.0,0.0,0.0,0.0,0.3
3539,0.0,0.0,0.0,0.0,0.0,0.87908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.66761,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45941,0.0,0.3
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54733,0.67971,1.0,1.0
4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60593,0.0,1.0,0.4
3266,0.0,0.0,0.0,0.0,0.0,0.35681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.76212,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.76294,0.9057,0.0,0.0,0.43804,0.0,0.0,1.0
4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87447,0.0,0.0,0.0,0.0,1.0,0.1
659,0.0,0.0,0.0,0.0,0.83292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48848,0.0,1.0,1.0
2347,0.0,0.0,0.0,0.0,0.0,0.89205,0.0,0.0,0.92561,0.0,0.83974,0.47047,0.0,0.1
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90393,0.0,0.0,0.2
2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72379,0.0,0.0,0.0,1.0,0.3
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.8038,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81761,0.89801,0.91598,0.0,0.0,0.0,0.1
3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42449,1.0,1.0
1670,0.77425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52095,0.45633,1.0,0.5
2139,0.0,0.0,0.0,0.0,0.0,0.80867,0.0,0.29809,0.0,0.0,0.0,0.37798,0.0,0.0
3681,0.77858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74458,0.82283,0.0,0.0,0.0,0.0,0.4
3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56453,0.0,0.50089,0.0,0.0,0.4
2705,0.0,0.0,0.0,0.0,0.0,0.5543,0.0,0.0,0.7424,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.88286,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81034,0.0,0.92862,0.0,0.0,0.0,0.0
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77636,0.92869,0.0,0.0,0.0,0.5
4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80605,1.0,1.0
3519,0.0,0.0,0.0,0.0,0.8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.84296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
580,0.84301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
4889,0.0,0.0,0.0,0.0,0.0,0.0,0.80203,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51919,0.56938,0.0,0.0,0.0,0.2
1147,0.89407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,0.0,0.76699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79197,0.0,0.0,0.0,0.0,1.0,0.3
4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83943,0.0,0.0,0.0,0.0,1.0,1.0
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51262,0.0,0.0,0.0,0.0,0.2
2982,0.80189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
81,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75752,0.0,0.0,0.0,0.0,0.0,0.7
3456,0.0,0.0,0.76089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4230,0.0,0.0,0.0,0.88062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92012,0.0,1.0,1.0
4922,0.0,0.0,0.0,0.80432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
4522,0.0,0.0,0.0,0.0,0.0,0.0,0.73021,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1473,0.85484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34592,0.42054,0.0,0.0,1.0,0.3
2613,0.78937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05
4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56677,0.0,0.0,0.0,0.0,0.0,0.7
3980,0.0,0.0,0.0,0.0,0.0,0.8585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2320,0.0,0.0,0.0,0.77996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92563,0.0,1.0,1.0
4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62186,0.29493,0.51295,0.0,1.0,0.3
2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85731,1.0,1.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67442,0.0,0.0,0.0,0.0,1.0,1.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80634,1.0,1.0
4125,0.0,0.0,0.0,0.0,0.0,0.0,0.87838,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86844,0.0,0.0,0.0,0.0,0.0,0.3
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77397,0.0,0.0,0.8331,1.0,1.0
483,0.0,0.79866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
4061,0.0,0.0,0.0,0.0,0.0,0.44713,0.0,0.0,0.0,0.0,0.0,0.86706,0.0,0.3
214,0.0,0.0,0.0,0.0,0.0,0.0,0.89632,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151,1.0,1.0
1372,0.0,0.75842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90159,0.0,1.0,0.2
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49155,0.0,0.0,0.0,0.0,0.6
1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76348,0.0,0.0,0.0,0.0,0.0,0.7
3308,0.0,0.0,0.0,0.0,0.0,0.3382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
4120,0.0,0.0,0.0,0.0,0.0,0.66006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,0.0,0.0,0.0,0.0,0.0,0.0,0.76656,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4335,0.0,0.0,0.0,0.0,0.0,0.69483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76625,0.0,0.0,0.0,0.0,0.0,0.7
2660,0.0,0.0,0.0,0.0,0.0,0.0,0.85903,0.0,0.0,0.0,0.0,0.0,1.0,1.0
845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27911,1.0,1.0
2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76468,0.0,1.0,1.0
3035,0.0,0.0,0.0,0.79617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2709,0.0,0.0,0.0,0.0,0.0,0.72132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
877,0.0,0.0,0.0,0.82871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43793,0.85714,0.0,0.0,0.0,0.6
3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62135,0.0,0.0,0.0,0.0,0.0,1.0
1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92939,0.0,1.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84192,1.0,1.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82296,0.0,0.0,0.0,0.0,0.0,0.5
1291,0.0,0.78608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87318,1.0,0.7
4275,0.0,0.0,0.0,0.0,0.0,0.0,0.89411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1636,0.0,0.0,0.0,0.0,0.0,0.60972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,0.0,0.0,0.0,0.0,0.0,0.0,0.87761,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.89143,0.0,0.0,0.0,0.0,0.0,1.0,1.0
211,0.87918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61344,0.0,0.0,0.0,0.0,0.5
4747,0.0,0.0,0.0,0.0,0.86022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,0.0,0.0,0.0,0.0,0.0,0.85472,0.0,0.83233,0.56795,0.0,0.0,0.0,0.0,0.3
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.87575,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4774,0.0,0.0,0.0,0.0,0.0,0.87423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.75643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57574,1.0,0.4
4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68463,1.0,0.9
590,0.0,0.75012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31046,0.83613,0.0,0.0,0.0,0.0,0.0
3129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87489,0.0,0.0,0.0,0.0,1.0,0.1
4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58185,0.0,0.0,0.0,0.0,1.0,1.0
2456,0.77667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80146,1.0,1.0
4930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65114,0.0,0.0,0.0,0.0,0.0,1.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85642,0.45161,0.0,0.0,0.0,0.0,1.0
3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57682,0.26168,0.0,0.57682,0.0,1.0,0.3
4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65269,0.0,0.0,0.0,1.0,0.1
4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73296,0.0,0.0,0.0,0.5541473125414731
4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36306,0.0,1.0
2923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79596,0.0,0.0,1.0
3184,0.0,0.79642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
4236,0.0,0.0,0.0,0.0,0.0,0.0,0.49129,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4735,0.75626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83385,1.0,1.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68833,1.0,0.9
574,0.0,0.75313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80505,0.0,1.0,1.0
3949,0.0,0.0,0.0,0.0,0.0,0.86251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30435,0.0,1.0,1.0
3842,0.0,0.0,0.0,0.0,0.77696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419,0.0,0.0,0.0,1.0,0.0
2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93713,0.0,0.0,0.0,0.8
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35704,0.0,1.0,1.0
127,0.0,0.0,0.78899,0.0,0.0,0.0,0.88413,0.0,0.0,0.0,0.0,0.0,1.0,1.0
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86639,0.0,0.0,0.0,0.0,1.0,0.3
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86069,1.0,1.0
2683,0.0,0.0,0.0,0.0,0.0,0.25764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206833929597568
4925,0.0,0.0,0.0,0.0,0.0,0.0,0.91524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
